Snoopy vs. the Red Baron	1	1	0	0	1	1	1	0	0	1	0	1	1	1	1	1	1	1	1	1	1	1	0	0	0	1	0	0	0	0	0	1	RP
Snow	1	0	1	1	1	1	1	0	1	0	1	0	0	1	1	0	0	0	1	0	1	0	0	1	0	1	0	0	0	1	0	0	M
So Blonde	1	0	1	1	0	0	0	1	0	0	1	0	1	0	0	0	0	1	0	1	1	0	0	1	0	1	1	0	0	0	0	0	T
SODA Off-Road Racing	1	0	0	0	1	1	1	0	1	1	0	1	1	0	0	0	1	0	1	0	0	1	1	0	0	0	1	0	1	1	0	1	E
Solar Crusade	0	1	0	1	1	1	1	1	0	1	1	0	1	1	1	0	0	1	1	0	0	1	1	1	0	1	0	0	0	1	0	0	RP
Soldat	0	1	1	1	1	1	1	0	1	1	1	1	0	1	0	1	1	0	1	1	1	0	1	0	1	0	0	0	1	1	1	0	T
Soldier of Fortune	1	0	1	1	1	0	0	0	1	0	1	1	1	0	1	0	0	0	1	1	1	0	1	1	0	1	1	0	0	1	1	0	T
Soldier of Fortune II: Double Helix	0	0	0	0	0	1	1	1	1	1	1	1	0	1	0	0	1	0	1	1	1	1	1	0	0	0	0	0	1	0	0	1	T
Soldier of Fortune: Payback	0	1	1	0	1	1	1	1	1	0	0	1	0	1	1	0	0	0	0	0	1	0	0	1	1	1	0	1	0	0	1	0	E 10+
Soldiers at War	0	1	1	1	0	0	0	1	0	1	1	1	1	0	0	0	0	1	1	1	0	1	0	0	0	1	1	0	1	1	1	1	T
Soldiers: Heroes of World War II	1	1	0	1	0	0	1	1	0	1	1	1	1	1	1	1	1	1	0	0	0	1	1	0	0	0	1	1	0	0	0	1	E
Sonic & Knuckles Collection	1	1	0	0	0	0	1	1	1	1	0	1	0	0	0	1	0	0	0	0	0	1	1	0	0	1	0	0	0	1	1	1	M
Sonic 3D	0	0	0	0	1	0	1	1	0	1	1	0	0	0	0	1	1	1	0	1	0	0	0	1	1	1	0	0	0	0	0	0	E
Sonic Adventure 2	0	0	1	0	1	0	0	0	1	0	0	1	0	1	1	1	1	0	0	0	1	1	0	0	0	1	1	1	0	0	0	1	E 10+
Sonic Adventure DX: Directors Cut	1	0	0	1	0	1	1	0	0	0	0	0	0	0	1	0	1	1	0	0	1	1	0	1	0	0	1	0	0	1	1	0	E
Sonic CD	1	1	0	0	0	0	1	1	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	1	1	1	RP
Sonic Dash	1	1	0	0	1	1	0	1	0	1	0	1	1	1	1	1	1	1	1	0	0	0	1	0	1	1	1	1	0	0	1	1	T
Sonic Dreams Collection	0	1	0	1	1	1	0	0	1	1	0	1	1	1	1	1	1	1	0	0	0	1	0	1	1	1	1	1	1	1	0	0	M
Sonic Forces	0	0	0	0	1	0	1	1	0	0	0	0	1	1	1	0	0	1	1	1	1	1	0	1	1	1	1	0	1	1	0	0	RP
Sonic Generations	1	0	1	1	0	1	1	0	0	0	0	0	1	1	1	0	1	0	0	1	1	0	1	1	0	1	1	1	0	1	0	0	EC
Sonic Heroes	0	1	1	0	1	1	0	0	1	0	1	0	1	1	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	1	1	0	M
Sonic Lost World	1	1	0	1	1	0	1	0	1	1	1	1	0	0	0	0	1	1	1	1	0	1	1	1	0	1	1	0	0	1	1	1	E
Sonic Mania	0	0	1	1	1	0	0	1	0	1	0	0	0	0	1	1	0	0	1	0	1	0	0	1	1	1	1	1	1	1	1	1	RP
Sonic Mega Collection	1	0	1	1	1	1	0	0	0	0	0	1	1	1	0	1	0	1	1	1	1	0	0	1	1	0	0	0	0	1	1	0	EC
Sonic R	0	1	1	0	1	1	1	0	1	1	0	0	1	0	0	0	0	0	1	1	0	0	0	1	1	1	0	1	0	0	1	1	A
Sonic Riders	1	1	0	1	0	0	0	0	1	1	1	1	1	1	0	0	0	1	0	0	1	0	0	1	0	0	1	1	1	1	0	1	T
Sonic the Hedgehog	1	0	0	0	1	1	1	1	1	0	0	1	0	1	1	1	0	1	1	0	0	1	1	1	0	1	0	0	0	0	0	0	M
Sonic the Hedgehog 2	0	1	0	0	1	1	1	0	1	1	0	0	1	1	1	0	1	0	0	0	0	0	1	0	0	0	1	1	1	1	0	0	E
Sonic the Hedgehog 4: Episode I	1	1	0	0	1	0	1	1	1	0	1	0	0	0	1	0	1	1	0	0	0	1	1	0	0	1	1	0	0	0	0	0	M
Sonic the Hedgehog 4: Episode II	1	0	1	1	1	0	0	1	1	0	1	1	1	1	1	1	1	0	1	0	0	1	1	1	0	0	1	1	1	0	0	0	E
Sonics Schoolhouse	0	1	1	1	0	0	1	0	1	1	0	0	1	1	1	0	0	0	1	0	0	0	0	0	1	0	1	1	1	1	0	1	RP
Sorry!	1	1	0	0	0	0	1	1	0	0	1	1	1	0	1	0	1	0	0	1	0	0	1	0	1	0	0	1	0	0	1	0	RP
Soul Link	1	0	1	0	0	0	0	1	1	0	1	1	1	0	1	1	1	0	1	0	1	1	0	1	1	1	1	1	0	0	0	0	RP
Soul of the Ultimate Nation	0	0	1	1	0	0	0	1	0	0	0	1	0	1	0	0	1	0	0	0	0	1	1	0	1	1	0	1	1	0	0	1	E
Soul Reaver 2	1	0	0	1	0	1	1	1	0	0	1	1	1	1	1	0	1	0	0	0	0	0	1	0	1	1	1	1	0	1	1	1	EC
Soulbringer	1	0	0	0	0	0	1	0	0	1	1	1	0	1	0	0	1	0	0	1	0	1	0	1	0	0	0	1	1	0	1	0	M
SourceForts	1	0	0	0	0	1	1	1	0	1	0	0	1	1	0	1	1	0	0	0	0	0	1	1	1	1	1	1	0	0	0	1	RP
South Park	1	1	1	1	1	1	1	0	1	0	0	1	0	1	0	1	0	1	0	0	1	0	1	0	1	1	0	0	1	1	0	1	E
South Park Rally	0	1	1	0	1	0	0	1	0	1	0	0	0	1	1	1	0	0	1	1	1	1	1	1	1	0	0	1	1	1	1	0	M
South Park: Chefs Luv Shack	1	1	1	0	1	1	1	1	1	0	1	1	1	1	0	0	0	0	1	0	0	0	1	0	0	0	0	1	1	0	1	0	RP
Space Ace	0	1	1	1	0	1	0	0	1	1	0	1	1	0	0	1	0	1	0	0	0	0	1	1	1	0	0	0	1	1	0	1	RP
Space Chimps	0	1	1	0	0	0	0	1	0	1	0	1	0	1	0	1	1	1	0	1	1	1	1	1	1	1	1	0	1	0	0	1	RP
Space Colony	1	1	1	0	0	1	1	1	0	1	1	1	0	1	1	0	1	1	0	1	1	1	1	1	1	1	0	0	0	1	1	1	EC
Space Combat	1	1	0	1	0	0	1	0	1	1	1	0	1	0	0	0	1	0	1	0	1	1	1	0	0	1	1	1	0	0	0	1	M
Space Empires III	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	1	1	0	1	1	0	1	1	0	1	0	1	1	1	1	1	M
Space Empires IV	0	1	0	0	1	1	0	0	0	1	1	1	1	1	1	1	0	0	0	1	1	1	0	0	1	0	0	1	0	0	1	0	A
Space Empires V	0	0	1	0	0	1	0	1	0	0	1	0	0	0	0	0	1	1	0	0	0	1	1	0	1	0	0	0	1	0	1	1	E 10+
Space Empires: Starfury	1	1	1	1	1	0	1	1	1	1	0	1	0	1	0	1	0	0	1	1	1	1	0	0	1	0	1	1	0	0	0	1	E 10+
Space Giraffe	1	1	0	0	0	1	1	0	0	1	1	0	1	1	0	1	0	0	0	1	0	0	0	0	0	0	1	1	1	1	1	1	T
Space Girl	0	0	0	1	0	0	0	1	1	0	1	1	0	1	1	0	0	0	0	1	1	1	1	0	1	0	0	0	1	0	0	1	T
Space Hulk: Vengeance of the Blood Angels	1	1	0	1	0	1	1	0	1	0	1	0	0	0	0	1	1	1	0	1	0	0	1	1	0	1	0	0	0	0	0	1	EC
Space Pirates	1	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	1	1	1	0	0	1	1	0	1	0	0	0	0	1	0	0	EC
Space Rangers	1	1	0	0	0	1	0	1	0	1	0	1	1	0	1	0	0	0	1	1	0	1	1	0	0	0	0	0	0	1	0	0	E
Space Rangers 2: Dominators	0	1	0	1	0	1	1	0	0	0	0	0	1	1	0	1	1	1	0	0	1	1	1	1	1	1	0	1	0	0	1	0	EC
Space Shuttle Mission 2007	1	1	0	0	0	1	0	1	1	0	1	0	0	1	1	0	0	1	1	1	0	1	1	1	0	0	0	0	0	1	1	1	M
Space Siege	1	1	1	0	1	0	0	0	1	0	1	0	1	0	1	0	0	1	0	0	1	1	1	0	0	1	0	1	1	0	1	1	RP
SpaceChem	1	1	0	1	1	1	1	0	1	0	0	1	1	0	0	0	0	0	1	0	0	1	0	0	1	0	1	0	0	0	1	0	E 10+
Spaceward Ho!	0	1	1	1	1	1	0	1	0	0	0	1	1	1	0	0	1	0	1	1	0	1	1	1	1	0	1	1	1	0	1	1	M
Spectromancer	1	0	1	0	0	0	1	0	1	0	1	1	0	0	1	0	1	1	1	0	0	0	0	0	0	1	1	0	1	0	0	0	T
Speed Challenge: Jacques Villeneuves Racing Vision	0	1	1	0	0	1	0	1	1	0	0	0	1	0	1	0	1	0	0	0	1	0	0	0	1	0	0	0	1	1	0	0	RP
Speed Demons	1	1	1	1	0	1	1	1	0	1	0	1	1	1	1	0	1	1	1	0	0	1	0	0	1	0	1	0	1	1	0	1	M
Speed Devils	0	1	1	1	1	1	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	1	1	1	1	0	1	0	T
Speedball 2 Tournament	0	1	0	0	1	0	0	1	1	1	1	1	0	1	0	0	1	0	1	1	0	1	0	0	0	1	0	1	1	0	1	1	A
Spellbound!	0	0	1	1	0	1	0	0	1	1	1	0	0	0	1	1	0	1	1	1	0	0	0	1	1	0	0	1	1	1	0	1	E
Spellcross	1	0	0	1	0	0	1	0	1	0	0	0	0	1	0	0	0	1	0	1	1	0	0	0	0	1	0	0	1	1	1	1	E 10+
SpellForce 2: Dragon Storm	1	0	0	1	0	0	1	0	0	1	1	0	0	1	0	0	1	0	0	1	0	0	0	1	1	1	1	0	0	1	0	0	RP
SpellForce 2: Shadow Wars	1	1	0	0	1	1	0	1	0	0	1	1	0	1	0	1	0	0	1	1	0	0	0	1	1	0	1	1	0	1	0	1	A
SpellForce: Shadow of the Phoenix	1	0	1	1	1	0	0	0	1	1	0	1	1	0	0	0	0	1	0	1	0	0	1	0	0	1	0	0	1	0	0	1	E
SpellForce: The Breath of Winter	0	1	0	1	0	0	0	1	0	1	1	0	1	1	1	1	0	0	1	1	0	0	0	0	1	0	1	1	0	1	0	1	EC
SpellForce: The Order of Dawn	0	0	1	1	1	1	1	0	0	0	0	0	0	1	0	1	1	0	1	0	1	0	0	1	0	0	0	1	1	0	1	0	E
Spelunky	1	1	0	0	0	1	1	1	1	0	1	1	1	1	1	0	0	0	1	0	0	1	1	0	1	0	1	0	1	1	0	0	E
Spider-Man	1	0	1	1	0	0	0	0	1	0	0	0	1	1	0	0	0	1	0	1	0	1	1	1	0	0	0	0	1	0	1	0	A
Spider-Man 2	1	1	1	1	0	0	0	0	1	0	1	0	0	1	0	1	1	0	0	0	0	0	1	0	1	0	0	1	0	1	1	1	A
Spider-Man: Friend or Foe	1	1	1	1	0	0	0	0	0	1	1	1	0	1	1	0	1	0	0	1	0	1	1	1	0	1	1	1	1	1	1	1	E 10+
Spider-Man: Web of Shadows	1	0	1	0	0	0	0	0	0	1	0	1	1	0	0	1	0	1	1	1	1	1	0	1	1	0	1	0	1	0	0	0	T
Split/Second	1	1	0	1	0	1	1	1	0	0	0	0	1	1	1	1	0	0	1	0	1	1	1	1	0	0	1	1	0	0	1	1	M
SpongeBob SquarePants Movie	1	0	1	0	0	0	1	1	0	0	1	1	0	1	0	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	E
SpongeBob SquarePants: Battle for Bikini Bottom	0	1	1	1	0	1	1	0	1	1	0	1	0	0	0	1	0	1	1	0	0	0	1	0	1	0	0	1	1	1	0	0	A
SpongeBob SquarePants: Employee of the Month	1	0	0	1	1	0	0	0	1	0	1	1	1	0	0	1	0	1	1	1	1	1	0	1	1	0	0	0	0	1	0	0	T
SpongeBob SquarePants: Lights Camera Pants!	1	0	1	0	0	1	0	1	0	1	1	1	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	0	0	0	1	RP
SpongeBob SquarePants: Operation Krabby Patty	0	0	1	0	0	1	0	0	1	0	1	0	1	1	1	1	1	0	0	1	0	1	0	1	0	0	0	0	1	0	0	0	A
Spore	0	0	1	1	0	1	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	1	1	1	1	0	0	1	1	0	1	A
Spore Creature Creator	1	1	0	0	1	1	0	0	0	1	1	0	1	0	0	0	0	0	0	1	1	0	1	0	0	0	0	1	1	0	1	0	T
Spore Galactic Adventures	1	0	1	1	1	0	0	1	1	1	1	0	1	0	1	0	0	0	1	0	0	1	0	0	1	0	0	1	1	0	0	1	M
Sports Car GT	0	0	0	1	0	0	1	1	0	0	0	1	1	1	1	0	0	0	0	1	1	0	1	0	1	0	0	1	1	0	0	1	A
Spycraft: The Great Game	1	1	1	1	1	1	0	0	1	1	0	0	1	0	1	1	1	1	0	0	1	1	1	1	0	0	0	0	1	0	1	0	E 10+
SpyHunter	0	1	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	1	1	0	0	1	0	1	1	1	1	1	1	1	0	1	EC
SpyHunter 2	0	1	0	1	0	1	0	0	1	0	1	1	1	0	1	0	0	1	0	1	1	0	0	0	1	1	1	0	0	0	1	0	M
Stacked with Daniel Negreanu	0	0	0	1	0	1	0	1	0	0	0	1	1	1	0	1	1	0	0	1	1	0	1	0	0	0	1	1	1	0	1	1	RP
Stair Dismount	1	0	0	0	1	0	0	0	0	0	0	1	0	1	1	1	0	0	0	0	0	1	1	1	1	0	0	1	0	0	1	1	RP
Stalin vs. Martians	0	1	1	0	0	0	1	1	1	1	0	0	1	1	1	1	1	0	1	0	0	1	1	0	1	1	0	1	1	0	0	1	M
Stalingrad	0	0	1	1	0	0	0	0	1	0	1	0	0	0	0	1	1	0	0	0	0	1	1	1	1	0	1	0	1	0	0	1	M
Star General	0	0	0	0	1	1	1	1	1	0	1	0	0	0	1	1	0	0	1	1	0	0	1	0	1	1	0	0	1	1	0	0	E 10+
Star Trek Generations	1	0	0	0	0	1	0	0	0	1	1	0	1	0	0	0	1	1	0	0	1	0	0	0	0	1	0	1	1	1	0	1	E
Star Trek Online	0	1	0	1	0	0	0	1	0	1	1	1	1	0	0	0	1	0	0	0	0	1	1	0	1	1	0	1	1	1	1	1	E 10+
Star Trek: Armada	1	0	1	0	1	0	0	1	1	1	0	0	0	1	1	0	1	1	1	1	1	1	1	0	1	1	0	0	0	1	0	1	E 10+
Star Trek: Armada II	1	0	1	0	1	1	0	0	0	0	0	1	1	1	0	0	0	1	1	0	0	0	1	0	1	1	0	0	1	1	0	1	M
Star Trek: Away Team	0	1	0	0	0	1	0	0	0	1	1	1	0	1	0	0	1	1	1	1	0	1	1	0	0	1	1	1	1	0	0	1	T
Star Trek: Borg	1	0	0	0	1	1	1	0	0	1	1	0	0	1	0	1	1	0	1	1	0	0	0	0	1	0	1	0	0	0	0	1	E
Star Trek: Bridge Commander	0	1	1	1	1	1	0	0	0	1	0	1	1	0	1	1	1	0	1	0	1	1	1	0	1	1	0	0	1	1	1	0	A
Star Trek: ConQuest Online	1	1	0	1	0	0	1	0	0	0	1	1	1	0	1	0	1	1	1	0	0	1	1	1	1	0	0	1	1	0	1	0	RP
Star Trek: Deep Space Nine: Dominion Wars	0	0	1	1	1	0	1	1	1	1	1	1	0	1	0	1	1	1	0	0	0	1	1	0	1	0	1	1	0	1	0	1	A
Star Trek: Deep Space Nine: The Fallen	0	1	0	0	1	0	0	0	1	1	0	1	1	1	0	1	0	0	1	1	0	1	0	0	1	1	1	1	1	0	0	1	T
Star Trek: Elite Force II	1	0	1	0	1	0	1	0	0	1	1	0	1	1	0	1	0	0	1	1	1	0	0	1	1	0	0	0	0	1	1	1	RP
Star Trek: Hidden Evil	0	1	1	0	1	0	0	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0	1	1	0	0	0	1	1	0	1	RP
Star Trek: Klingon Academy	0	0	0	1	1	1	0	0	1	0	1	0	1	0	1	0	0	1	0	1	1	1	0	0	0	0	1	0	1	0	0	0	E
Star Trek: Legacy	0	1	0	1	0	1	0	0	0	0	0	0	1	1	1	0	1	1	0	1	0	0	1	0	1	1	0	1	0	1	0	1	RP
Star Trek: New Worlds	0	1	1	1	0	0	1	1	1	0	0	1	0	1	1	1	0	0	1	0	1	0	1	0	1	0	1	0	0	0	1	0	E
Star Trek: Starfleet Academy	1	0	0	1	1	0	1	0	0	0	0	1	1	1	1	1	0	0	1	1	0	1	0	1	1	0	0	0	1	0	1	1	E
Star Trek: Starfleet Command	1	1	1	0	1	1	0	0	1	0	0	0	1	1	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	0	1	1	EC
Star Trek: Starfleet Command II: Empires at War	0	0	0	1	0	0	0	1	1	1	1	1	0	0	0	0	0	1	1	1	0	0	0	0	1	0	0	0	1	1	0	1	T
Star Trek: Starfleet Command III	0	1	1	1	0	0	1	0	0	0	1	0	0	1	1	1	0	1	0	1	1	0	0	0	0	0	1	1	0	0	0	0	A
Star Trek: Starfleet Command: Orion Pirates	0	0	0	1	0	0	1	0	1	0	1	1	1	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	T
Star Trek: Starship Creator	0	1	1	1	1	1	1	1	1	1	0	1	0	1	1	0	1	1	1	0	1	1	0	1	0	0	0	1	0	1	1	0	EC
Star Trek: The Next Generation: Birth of the Federation	0	0	0	0	1	1	1	1	1	1	0	1	1	1	0	0	1	0	0	0	0	1	1	1	1	0	0	0	0	1	1	0	T
Star Trek: The Next Generation: Klingon Honor Guard	1	1	0	1	1	1	0	1	1	1	0	0	1	0	1	0	0	1	1	1	1	1	1	1	0	0	0	1	0	1	0	0	EC
Star Warped	1	0	0	1	1	0	1	1	1	1	0	1	0	1	1	0	1	0	1	0	1	0	0	1	1	0	1	1	0	1	0	1	RP
Star Wars Episode I: Racer	1	1	0	0	0	0	1	0	0	0	1	1	1	1	0	0	1	0	1	0	1	0	0	1	0	0	0	1	0	1	0	0	A
Star Wars Episode I: The Phantom Menace	0	0	0	1	0	1	0	0	0	1	1	1	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	1	0	1	EC
Star Wars Galaxies	1	1	0	1	1	1	0	1	0	1	0	0	0	1	1	1	0	0	1	1	1	0	1	0	1	1	1	0	0	0	1	0	E 10+
Star Wars Galaxies: Jump to Lightspeed	0	1	0	1	1	1	1	1	1	0	1	1	0	0	1	0	1	0	1	0	0	0	1	1	0	1	0	0	1	0	1	1	M
Star Wars Jedi Knight II: Jedi Outcast	1	1	1	0	0	0	1	1	1	1	1	0	1	1	1	1	0	0	0	0	0	0	1	0	1	1	0	1	0	1	1	1	A
Star Wars Jedi Knight: Dark Forces II	1	1	0	0	1	0	1	1	0	0	1	0	0	0	1	1	1	0	0	1	0	1	0	0	1	0	0	0	1	1	0	1	M
Star Wars Jedi Knight: Jedi Academy	0	0	0	0	1	1	1	0	0	0	0	0	1	0	0	1	1	1	1	1	0	0	1	0	0	0	0	0	1	1	0	0	E 10+
Star Wars Jedi Knight: Mysteries of the Sith	1	1	0	1	1	1	1	1	0	1	1	0	1	0	1	1	1	0	0	1	1	0	0	0	1	1	1	1	1	0	1	0	RP
Star Wars Jedi: Fallen Order	1	0	1	1	1	0	1	0	1	1	0	1	0	1	0	0	0	1	0	0	1	1	1	0	0	0	0	1	0	0	1	1	E
Star Wars: Battlefront	0	0	0	1	0	0	1	0	0	1	0	0	1	0	0	0	1	0	1	0	0	0	1	1	1	1	1	0	0	0	0	1	T
Star Wars: Battlefront II	0	1	1	1	0	0	0	1	0	0	1	0	1	0	1	0	0	0	1	1	1	0	1	1	0	0	0	1	1	1	0	1	E
Star Wars: Empire at War	1	0	0	1	0	1	0	0	0	0	0	1	1	0	1	1	1	1	1	1	1	1	0	1	1	0	1	0	0	1	0	1	T
Star Wars: Empire at War: Forces of Corruption	1	0	0	1	1	0	0	0	1	0	1	1	1	0	0	1	1	1	1	0	1	0	0	1	0	0	1	0	0	1	0	0	RP
Star Wars: Episode I: Battle for Naboo	1	0	1	1	1	0	1	0	1	0	0	0	0	0	1	0	0	1	1	1	0	0	0	0	1	1	0	1	0	0	1	1	T
Star Wars: Force Commander	1	1	1	0	1	0	1	1	0	0	1	0	0	1	1	1	1	1	1	0	0	1	1	1	0	1	1	1	0	1	0	0	T
Star Wars: Galactic Battlegrounds	0	1	1	0	1	1	1	0	1	1	1	0	1	0	1	0	1	1	1	0	0	1	0	0	1	1	1	0	1	0	0	0	RP
Star Wars: Knights of the Old Republic	1	1	0	0	0	0	1	1	1	1	1	1	1	0	0	0	1	0	1	1	0	0	0	0	1	1	0	0	0	0	0	0	E 10+
Star Wars: Rebellion	0	1	1	0	1	1	0	1	1	1	0	1	0	0	0	0	1	0	0	0	1	0	0	1	0	0	1	1	1	1	0	1	M
Star Wars: Republic Commando	0	0	0	1	0	0	1	0	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	1	0	1	1	0	1	0	1	0	M
Star Wars: Rogue Squadron	1	1	1	0	1	1	0	1	0	1	0	1	1	0	0	0	0	1	0	1	0	0	1	0	0	1	1	0	1	1	0	1	E 10+
Star Wars: Shadows of the Empire	1	0	1	1	1	0	1	1	0	1	0	0	0	0	0	0	1	0	0	1	0	1	1	0	1	0	1	1	1	0	0	0	M
Star Wars: Starfighter	0	0	0	0	1	1	1	0	1	0	0	1	0	1	0	0	0	1	0	0	1	0	1	1	0	0	0	1	0	1	0	0	E 10+
Star Wars: The Force Unleashed	1	1	1	1	0	1	1	0	1	1	0	1	1	0	1	1	1	1	0	0	1	0	0	1	1	1	0	0	1	1	1	0	RP
Star Wars: The Old Republic	1	1	1	1	0	1	1	1	1	0	0	1	1	1	0	1	1	0	1	0	1	1	1	0	1	0	1	1	1	1	0	0	EC
Star Wars: TIE Fighter	1	1	1	0	0	0	1	1	0	1	1	1	0	0	1	1	1	0	0	1	1	1	0	1	0	1	0	0	1	1	0	1	E 10+
Star Wars: TIE Fighter (Collectors CD-ROM)	0	0	1	1	1	1	0	1	1	1	0	0	0	1	0	1	1	1	1	1	0	0	1	1	0	0	0	0	0	0	0	0	RP
Star Wars: X-Wing Alliance	1	0	0	1	1	1	0	0	1	0	0	0	1	1	1	0	0	0	1	1	1	0	0	1	0	0	0	0	1	1	0	1	M
Star Wars: X-Wing vs. TIE Fighter	1	1	1	1	0	0	1	0	1	0	1	1	1	1	0	0	1	0	1	1	0	1	1	0	0	1	0	0	1	1	0	0	EC
Star Wars: Yoda Stories	1	1	0	0	0	1	0	1	0	0	0	0	0	1	1	1	0	1	1	1	1	1	1	1	0	1	1	0	1	0	1	0	EC
Star Wolves	1	0	1	1	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	1	1	1	0	0	1	1	1	1	1	0	0	M
StarCraft	0	1	0	0	0	1	0	1	1	0	0	0	0	0	1	0	1	0	0	0	0	1	1	1	1	0	0	1	0	0	1	1	E 10+
StarCraft II: Heart of the Swarm	0	1	1	0	0	0	0	0	1	1	0	1	0	0	0	0	1	0	1	1	1	0	0	1	0	1	0	0	1	0	1	0	E 10+
StarCraft II: Legacy of the Void	1	1	1	1	1	0	1	1	0	0	1	0	0	0	1	1	1	1	0	1	1	1	0	1	0	0	0	0	0	0	0	1	E 10+
StarCraft II: Wings of Liberty	1	0	0	0	1	0	0	1	1	1	1	1	1	0	0	0	1	0	0	0	1	1	0	0	0	0	1	1	1	0	0	1	E
StarCraft: Brood War	0	0	1	0	1	0	0	1	1	1	1	0	0	0	1	1	0	1	1	1	1	0	0	1	0	1	0	1	0	0	1	1	A
Stargate Worlds	1	0	1	0	0	1	0	0	0	1	1	0	0	1	0	0	1	0	0	0	1	1	0	0	1	1	0	0	1	1	1	1	T
Starlancer	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	1	1	1	1	1	0	0	0	0	1	1	1	0	1	1	RP
StarPeace	0	1	1	0	0	0	1	1	1	0	0	1	1	0	0	0	0	0	0	1	1	0	1	1	0	0	1	1	1	1	0	0	RP
Stars!	0	1	1	1	0	0	1	0	0	1	0	1	1	0	0	1	1	0	1	0	0	0	1	0	1	0	0	1	1	0	1	0	E
Starscape	1	0	1	1	0	0	0	0	0	0	1	1	0	1	0	1	1	0	0	1	1	1	0	1	0	0	1	1	0	0	0	0	E 10+
Starshatter: The Gathering Storm	0	1	1	0	1	0	0	0	0	0	1	1	1	1	0	1	1	0	1	1	0	0	1	0	1	1	0	0	1	1	1	1	RP
Starship Titanic	0	0	0	1	1	0	0	1	1	0	0	1	0	0	0	0	1	0	1	0	0	1	0	1	1	0	1	0	0	0	1	1	E
Starship Troopers	0	1	1	0	0	1	0	1	1	0	0	0	0	0	0	1	1	1	1	0	0	1	1	0	0	1	0	0	1	0	1	0	RP
Starship Troopers: Terran Ascendancy	1	1	1	0	0	1	0	0	1	0	0	1	1	1	1	0	1	1	0	1	0	0	1	1	0	1	0	1	0	0	0	1	M
Starsiege	0	1	0	0	0	1	0	1	0	0	1	1	1	1	0	1	1	0	0	0	0	0	1	0	1	1	0	0	0	1	0	1	RP
Starsky & Hutch	0	1	0	0	0	1	1	1	1	0	0	1	0	1	0	0	1	0	1	1	0	1	0	1	0	0	0	1	1	1	0	1	A
Startopia	0	1	0	0	1	1	0	0	0	1	0	1	1	1	0	0	0	1	0	0	1	0	0	1	0	0	0	0	1	0	1	1	A
State of Emergency	1	1	1	1	0	1	0	0	1	0	1	0	0	0	0	1	0	0	1	1	1	0	0	0	1	0	0	0	1	0	0	0	RP
State of War	0	0	0	1	1	0	0	1	1	0	1	0	1	0	1	1	0	1	0	1	0	0	0	0	1	1	1	0	1	1	1	0	E
Stay Tuned for Danger	0	0	1	1	0	0	0	1	0	0	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0	1	1	1	0	0	1	0	T
Steel Panthers: World at War	0	1	0	0	0	1	1	0	1	1	0	0	1	1	1	1	0	0	1	0	1	1	1	1	0	0	0	1	0	0	1	1	E 10+
Steer Madness	1	0	0	1	1	1	1	0	1	0	0	1	1	1	0	1	1	0	0	1	1	0	1	1	0	0	1	1	0	0	1	0	EC
Steven Spielbergs Directors Chair	0	1	1	0	1	1	1	1	1	1	1	0	0	0	1	1	1	1	0	0	0	0	1	0	1	0	1	1	1	0	1	1	EC
Still Life	1	1	0	0	1	1	0	0	1	1	1	1	0	0	1	0	0	1	1	1	1	1	0	1	0	1	1	0	1	0	0	0	M
Still Life 2	0	0	0	0	1	1	1	0	1	1	1	1	1	0	1	1	0	0	1	1	1	1	1	1	1	1	1	1	0	1	0	0	EC
Stolen	1	0	0	1	1	0	1	0	1	1	0	0	1	1	1	1	0	1	0	0	0	1	1	1	0	0	1	0	1	1	1	1	M
Storm: Frontline Nation	1	0	1	0	1	1	0	1	1	1	0	0	1	0	0	1	0	1	0	1	1	0	0	0	0	0	0	1	1	0	0	1	EC
Stormrise	0	0	1	0	0	1	1	1	1	1	0	0	1	0	1	0	0	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	E 10+
Stranger	1	0	1	0	1	1	1	0	0	0	0	0	0	1	0	0	1	1	0	0	1	0	1	0	1	1	0	0	1	0	1	0	E
Stranglehold	1	0	0	0	0	1	0	0	1	1	1	1	1	1	1	0	1	0	0	1	1	0	1	1	0	1	1	1	1	1	1	1	EC
Strategic Command: European Theater	0	1	1	1	1	0	1	0	0	1	0	1	0	0	0	0	1	1	0	0	0	1	1	0	1	1	0	0	0	1	1	0	T
